TSExamples,,
time,TS1,TS2
12/7/2012 12:00,0,0.1303
12/7/2012 14:00,-0.2658,0.1684
12/7/2012 16:00,1.2732,0.1676
12/7/2012 18:00,2.4621,0.6117
12/7/2012 20:00,1.076,0.1348
12/7/2012 22:00,-0.172,-0.4506
12/8/2012 0:00,,-1.2566
12/8/2012 2:00,-2.1943,-0.3459
12/8/2012 4:00,-0.9118,2.0208
12/8/2012 6:00,-0.4574,1.2753
12/8/2012 8:00,0.6583,
12/8/2012 10:00,0.4273,1.912
12/8/2012 12:00,0.7817,2.9502
12/8/2012 14:00,1.2922,1.7061
12/8/2012 16:00,0.7198,0.4829
12/8/2012 18:00,1.4423,0.6985
12/8/2012 20:00,0.9031,-0.1018
12/8/2012 22:00,0.5521,0.8358
12/9/2012 0:00,,0.403
12/9/2012 2:00,0.1427,0.0263
12/9/2012 4:00,-0.6946,-0.4222
12/9/2012 6:00,,
12/9/2012 8:00,,
12/9/2012 10:00,,
12/9/2012 12:00,0.9449,-3.2809
12/9/2012 14:00,2.2684,-1.0891
12/9/2012 16:00,1.2113,1.6341
12/9/2012 18:00,0.6627,1.9335
12/9/2012 20:00,1.0711,0.675
12/9/2012 22:00,0.781,-0.8491
12/10/2012 0:00,-0.2171,-1.8324
12/10/2012 2:00,1.4454,0.492
12/10/2012 4:00,0.1834,0.8982
12/10/2012 6:00,0.3725,2.7225
12/10/2012 8:00,-0.0239,-0.7933
12/10/2012 10:00,-0.5672,-1.2719
12/10/2012 12:00,-2.0217,-1.8671
12/10/2012 14:00,-1.8198,0.1373
12/10/2012 16:00,-1.174,
12/10/2012 18:00,-1.0714,
12/10/2012 20:00,-0.3243,
12/10/2012 22:00,-2.9665,
12/11/2012 0:00,-4.2284,-0.1687
12/11/2012 2:00,-5.4249,-1.2198
12/11/2012 4:00,-5.3315,0.565
12/11/2012 6:00,-6.0228,1.6485
12/11/2012 8:00,-5.8232,1.6485
12/11/2012 10:00,-5.3501,-2.0228
12/11/2012 12:00,-5.0969,-1.5986
12/11/2012 14:00,-5.5582,0.7743
12/11/2012 16:00,-5.4171,1.2623
12/11/2012 18:00,-3.3112,0.0474
12/11/2012 20:00,-4.258,0.9418
12/11/2012 22:00,-4.7825,4.3506
12/12/2012 0:00,-4.2459,4.7781
12/12/2012 2:00,-4.7211,1.8707
12/12/2012 4:00,-3.9416,-1.1592
12/12/2012 6:00,-3.9496,-0.4333
12/12/2012 8:00,-4.2421,0.2575
12/12/2012 10:00,-3.8327,0.5978
12/12/2012 12:00,-1.9746,-0.2335
12/12/2012 14:00,-0.2191,0.4834
12/12/2012 16:00,-0.7646,0.5963
12/12/2012 18:00,-2.6246,0.99
12/12/2012 20:00,-1.5778,0.1043
12/12/2012 22:00,-0.4824,-0.3773
12/13/2012 0:00,-0.9839,-1.0282
12/13/2012 2:00,-1.6941,-0.2584
12/13/2012 4:00,-0.8519,0.0772
12/13/2012 6:00,0.0715,1.0929
12/13/2012 8:00,0.5944,1.2105
12/13/2012 10:00,-0.6099,1.3124
12/13/2012 12:00,-0.6129,0.6943
12/13/2012 14:00,-1.0153,1.5951
12/13/2012 16:00,-0.637,2.0334
12/13/2012 18:00,-1.7661,4.9365
12/13/2012 20:00,-1.8644,3.4876
12/13/2012 22:00,-4.4333,1.9888
12/14/2012 0:00,-2.0736,-2.582
12/14/2012 2:00,-2.9071,-1.047
12/14/2012 4:00,-2.9238,-0.1144
12/14/2012 6:00,-1.857,2.3406
12/14/2012 8:00,-2.8617,1.7607
12/14/2012 10:00,-2.9085,0.9259
12/14/2012 12:00,-2.5938,-0.4715
12/14/2012 14:00,-3.0067,-1.1641
12/14/2012 16:00,-4.4007,1.2338
12/14/2012 18:00,-2.9096,2.3685
12/14/2012 20:00,-3.5804,2.7162
12/14/2012 22:00,-5.0498,0.8212
12/15/2012 0:00,-4.6838,-0.4148
12/15/2012 2:00,-3.8836,0.7308
12/15/2012 4:00,-4.1263,3.3157
12/15/2012 6:00,-5.1393,4.8635
12/15/2012 8:00,-4.1666,2.9735
12/15/2012 10:00,-4.0713,0.5557
12/15/2012 12:00,-4.3526,1.8229
12/15/2012 14:00,-3.7872,1.8507
12/15/2012 16:00,-5.2906,0.0716
12/15/2012 18:00,-5.3597,-1.5862
12/15/2012 20:00,-4.9471,-0.9357
12/15/2012 22:00,-4.1833,1.3102
12/16/2012 0:00,-6.445,0.9851
12/16/2012 2:00,-6.7339,-0.7668
12/16/2012 4:00,-6.8634,-1.4711
12/16/2012 6:00,-6.438,-2.8085
12/16/2012 8:00,-4.8339,-2.9368
12/16/2012 10:00,-6.1379,-3.9812
12/16/2012 12:00,-4.9713,-1.6665
12/16/2012 14:00,-4.8048,0.6197
12/16/2012 16:00,-4.6324,3.2246
12/16/2012 18:00,-4.7617,3.1691
12/16/2012 20:00,-6.8188,2.8756
12/16/2012 22:00,-5.1691,2.4726
12/17/2012 0:00,-8.2369,-0.1694
12/17/2012 2:00,-8.4358,0.534
12/17/2012 4:00,-7.005,-1.6133
12/17/2012 6:00,-6.5375,-1.3024
12/17/2012 8:00,-9.0578,-2.2472
12/17/2012 10:00,-8.2297,0.8774
12/17/2012 12:00,-7.0763,2.479
12/17/2012 14:00,-6.0551,3.8515
12/17/2012 16:00,-6.4734,2.0449
12/17/2012 18:00,-7.3663,1.5637
12/17/2012 20:00,-7.5211,-1.3542
12/17/2012 22:00,-8.3542,-1.1241
12/18/2012 0:00,-10.5029,0.6254
12/18/2012 2:00,-9.9695,2.3527
12/18/2012 4:00,-10.1806,1.9172
12/18/2012 6:00,-7.4422,-1.1525
12/18/2012 8:00,-8.0617,-2.8091
12/18/2012 10:00,-8.8512,-3.0428
12/18/2012 12:00,-9.3649,-1.7078
12/18/2012 14:00,-9.32,-1.2637
12/18/2012 16:00,-9.8309,0.146
12/18/2012 18:00,-9.7551,-1.9891
12/18/2012 20:00,-8.714,-2.103
12/18/2012 22:00,-7.7697,-3.9089
12/19/2012 0:00,-6.8098,-2.3297
12/19/2012 2:00,-6.4903,-1.6188
12/19/2012 4:00,-5.0901,-1.0559
12/19/2012 6:00,-5.8459,-0.5727
12/19/2012 8:00,-5.5453,-1.592
12/19/2012 10:00,-5.5066,-0.3965
12/19/2012 12:00,-6.6763,0.9965
12/19/2012 14:00,-5.9596,0.8753
12/19/2012 16:00,-5.2446,-0.221
12/19/2012 18:00,-3.814,-2.2257
12/19/2012 20:00,-3.2303,-1.0009
12/19/2012 22:00,-3.9669,-0.9136
12/20/2012 0:00,-4.8712,1.1045
12/20/2012 2:00,-5.6337,2.5905
12/20/2012 4:00,-4.6053,2.9095
12/20/2012 6:00,-5.0816,1.6938
12/20/2012 8:00,-5.445,0.7144
12/20/2012 10:00,-4.4125,-0.9109
12/20/2012 12:00,-3.0764,0.1496
12/20/2012 14:00,-2.9038,0.9655
12/20/2012 16:00,-2.075,2.3555
12/20/2012 18:00,-3.7852,1.8123
12/20/2012 20:00,-3.0052,-0.2416
12/20/2012 22:00,-2.7638,0.4715
12/21/2012 0:00,-2.2578,-1.071
12/21/2012 2:00,-3.8381,0.5771
12/21/2012 4:00,-4.5929,1.3038
12/21/2012 6:00,-5.9156,3.7478
12/21/2012 8:00,-6.3347,3.9841
12/21/2012 10:00,-5.1495,2.0317
12/21/2012 12:00,-6.4432,1.3482
12/21/2012 14:00,-8.333,-0.057
12/21/2012 16:00,-7.8662,0.7805
12/21/2012 18:00,-8.1709,-0.6322
12/21/2012 20:00,-9.526,0.0683
12/21/2012 22:00,-10.2568,-0.0409
12/22/2012 0:00,-9.7685,1.2996
12/22/2012 2:00,-10.0924,1.5269
12/22/2012 4:00,-12.007,2.6898
12/22/2012 6:00,-11.2886,2.0375
12/22/2012 8:00,-10.9822,1.9436
12/22/2012 10:00,-10.9574,0.9141
12/22/2012 12:00,-10.9045,-1.1278
12/22/2012 14:00,-10.1192,-1.5385
12/22/2012 16:00,-10.5287,-0.8477
12/22/2012 18:00,-11.1009,2.7441
12/22/2012 20:00,-10.0098,2.2128
12/22/2012 22:00,-11.0307,2.775
12/23/2012 0:00,-12.7422,0.989
12/23/2012 2:00,-13.8423,-0.2024
12/23/2012 4:00,-16.3168,-2.9055
12/23/2012 6:00,-15.8085,-1.5109
12/23/2012 8:00,-16.5027,1.2972
12/23/2012 10:00,-16.5391,3.0448
12/23/2012 12:00,-14.9295,1.7342
12/23/2012 14:00,-17.3663,-1.5866
12/23/2012 16:00,-16.8358,-0.4438
12/23/2012 18:00,-17.5923,-0.0543
12/23/2012 20:00,-18.0294,3.1384
12/23/2012 22:00,-18.1697,0.9368
12/24/2012 0:00,-17.5799,0.8469
12/24/2012 2:00,-15.7799,-0.9904
